Ship_ID,Lightyears_Traveled,Registration_Status
7309136167,37.74566534897424,Imperial Certified
7308665073,38.2563924192553,Imperial Certified
7308663002,5.018684454460005,Smuggler Logic
7308660926,11.91578967635341,Imperial Certified
7308657537,5.15671350875788,Imperial Certified
7308506327,132.1978361090539,Scrap
7308348307,223.31873552364266,Refurbished
7308158614,35.32822987072986,Imperial Certified
7308156106,61.00614437411135,Refurbished
7308153848,47.17333241304698,Refurbished
7308149868,4.19912912020898,Imperial Certified
7307106529,4.557003488875287,Imperial Certified
7307101618,32.6957760890842,Imperial Certified
7307101619,12.218984148243093,Imperial Certified
7307101531,14.276853577440841,Imperial Certified
7306910518,198.4650702578588,Stolen
7306886882,89.53123663279602,Refurbished
7306886851,51.56472385430927,Imperial Certified
7306886764,110.70981289858318,Imperial Certified
7306886743,70.34714424535228,Imperial Certified
7306886613,45.134396234769696,Imperial Certified
7306886605,74.69489424690369,Imperial Certified
7306886608,48.53307943349874,Imperial Certified
7306886587,56.44300752313452,Imperial Certified
7306886593,41.28590645637823,Smuggler Logic
7306886573,30.985295399089473,Refurbished
7306886556,26.485361689698887,Imperial Certified
7306886558,243.18075314095623,Stolen
7306886549,140.76397747057774,Smuggler Logic
7306886493,105.53382855257766,Imperial Certified
7306886214,81.72456874176068,Imperial Certified
7306585142,21.49551886476155,Scrap
7306580873,22.966140507528735,Refurbished
7306580801,41.181159247925706,Imperial Certified
7306576973,0.6639036916148628,Imperial Certified
7306340588,117.07177411512474,Smuggler Logic
7306069716,10.168954723086603,Imperial Certified
7306069721,26.641176666055774,Imperial Certified
7306061794,28.706907906336873,Imperial Certified
7306060167,13.135944391170549,Imperial Certified
7305534403,29.122205166642377,Imperial Certified
7305532161,43.49610286281573,Imperial Certified
7305532111,18.405963216692268,Imperial Certified
7305078502,16.817800405983917,Refurbished
7305076818,6.199530321416552,Imperial Certified
7305073793,0.8950618375235176,Imperial Certified
7304866688,36.829469628593195,Imperial Certified
7304811191,368.38004170121224,Smuggler Logic
7304591791,11.23449167653579,Imperial Certified
7304587219,16.850607106176575,Imperial Certified
7304585341,16.245324197993035,Imperial Certified
7304583451,18.0599830227638,Imperial Certified
7304067433,18.22294386730289,Imperial Certified
7304065443,10.364583268845273,Imperial Certified
7304063555,16.73594032934194,Imperial Certified
7304061702,56.92292827074346,Refurbished
7303550161,79.83913782641915,Imperial Certified
7303548149,9.245090981188511,Imperial Certified
7303544511,6.298497936732034,Imperial Certified
7303542879,4.423448580216835,Imperial Certified
7303061727,108.4303126361369,Refurbished
7303061376,105.92295956924654,Refurbished
7303057617,171.73552964909024,Refurbished
7303057382,134.98919932152629,Unknown
7303057233,124.68057747794792,Scrap
7303057128,97.6153713851783,Imperial Certified
7303056888,145.20465404335175,Imperial Certified
7303056714,151.19501107094723,Imperial Certified
7303056535,124.20575402881788,Refurbished
7303028490,12.730845676828022,Refurbished
7303024200,57.584981269895195,Imperial Certified
7303022182,10.728022132299001,Imperial Certified
7303018702,8.124411934196416,Imperial Certified
7302927353,195.64004945736747,Scrap
7302505493,7.114379286948066,Imperial Certified
7302503321,4.023014170946103,Imperial Certified
7302499617,19.28515388068328,Imperial Certified
7302055239,73.56033928826116,Smuggler Logic
7301971639,7.195835860297022,Refurbished
7301967192,16.148779332985182,Imperial Certified
7301963682,2.620374643527897,Imperial Certified
7301962174,0.6166075206279644,Imperial Certified
7301762437,175.43790222134672,Stolen
7301605424,11.973183068417809,Imperial Certified
7301602497,13.393918096748017,Refurbished
7301599000,40.83598409637708,Imperial Certified
7317073750,36.01755965987566,Imperial Certified
7317068867,0.1156744450837967,Imperial Certified
7317065212,126.9966218396264,Imperial Certified
7317063375,186.470980818869,Smuggler Logic
7317051606,98.24491471032918,Smuggler Logic
7317050901,177.53158281808282,Scrap
7317043400,112.44417426169682,Smuggler Logic
7317036650,137.00412494778976,Imperial Certified
7317035358,154.24778325033313,Imperial Certified
7317033312,147.26344733498192,Stolen
7317031126,238.01637176544457,Stolen
7317027020,99.78921611387798,Imperial Certified
7317026677,68.9101306597924,Refurbished
7317018369,38.90236394929648,Smuggler Logic
7317012419,37.23644922032318,Imperial Certified
7317009152,13.126667806844546,Imperial Certified
7317000470,43.657999333192286,Refurbished
7316984056,104.52320466736633,Stolen
7316983833,14.460682687752135,Imperial Certified
7316982225,19.645105512842555,Imperial Certified
7316981781,165.15818810659275,Scrap
7316979895,166.33917473390568,Imperial Certified
7316977014,182.2287551367362,Smuggler Logic
7316972801,101.73568602644193,Smuggler Logic
7316967029,221.35858635879953,Smuggler Logic
7316962973,137.76665917192767,Stolen
7316961680,198.09928731134298,Smuggler Logic
7316961346,150.77531171429393,Smuggler Logic
7316960551,151.46093516175782,Smuggler Logic
7316948704,201.37412676037448,Imperial Certified
7316942380,127.99542694653057,Refurbished
7316942205,173.42653092400246,Scrap
7316941906,164.11198794042707,Smuggler Logic
7316941721,143.71766388783692,Stolen
7316930521,28.209595322037934,Imperial Certified
7316929500,104.27227760555081,Imperial Certified
7316922945,170.24760848919294,Smuggler Logic
7316921350,217.87103785713413,Refurbished
7316913622,104.99318812342136,Refurbished
7316907349,34.173149791735035,Imperial Certified
7316903181,203.71444024098827,Imperial Certified
7316900886,293.83844773458276,Smuggler Logic
7316896790,93.97556804342192,Scrap
7316894977,133.8877920904952,Stolen
7316881826,90.47090161561181,Scrap
7316881521,188.5577929596636,Imperial Certified
7316871501,188.56642357396208,Stolen
7316871445,178.28420273211458,Scrap
7316870573,132.72885611236555,Imperial Certified
7316870403,38.277690803479004,Scrap
7316870133,81.88024974846536,Refurbished
7316867222,127.5784670952146,Imperial Certified
7316865821,0.18291678734744232,Scrap
7316863963,151.1691487222721,Imperial Certified
7316862229,219.39821441154953,Imperial Certified
7316860203,132.372400546822,Imperial Certified
7316845390,32.60401211458607,Stolen
7316845166,243.89485787007126,Scrap
7316838599,181.80780493388767,Smuggler Logic
7316830298,256.44365766474755,Scrap
7316821548,11.877985709603516,Imperial Certified
7316821528,9.956416112818172,Imperial Certified
7316821378,11.140930665694663,Refurbished
7316822536,111.45171820201477,Stolen
7316808377,32.88057465818467,Imperial Certified
7316808126,0.06728901570097556,Smuggler Logic
7316806228,191.73462971074053,Scrap
7316805593,168.20476782207214,Scrap
7316800204,170.6832246811721,Smuggler Logic
7316798861,50.918719717166326,Imperial Certified
7316792028,80.34962010205955,Refurbished
7316786521,109.25601855295143,Smuggler Logic
7316785566,262.68009349843635,Scrap
7316769135,85.95721888516469,Imperial Certified
7316758793,113.33055905522285,Smuggler Logic
7316757414,210.5983560025434,Smuggler Logic
7316757218,86.22101113987489,Scrap
7316757163,207.28353101161926,Refurbished
7316756975,194.39490966123,Imperial Certified
7316755888,29.022622516455325,Refurbished
7316754738,300.06199291981267,Refurbished
7316743200,33.94572810576365,Imperial Certified
7316738377,65.78026628440142,Unknown
7316733865,82.91982657506357,Refurbished
7316733616,121.34963081789441,Imperial Certified
7316731568,64.24287676409749,Unknown
7316730497,271.2608645615495,Scrap
7316728563,29.482645772599188,Imperial Certified
7316728410,124.55097394514779,Imperial Certified
7316728184,148.6751250952031,Imperial Certified
7316727971,90.4961760818034,Imperial Certified
7316727683,222.29894894133923,Scrap
7316722354,61.51437281501272,Smuggler Logic
7316713603,39.16200841785799,Imperial Certified
7316711979,70.04709793660099,Imperial Certified
7316710674,259.964805218729,Scrap
7316708653,297.16916431106904,Smuggler Logic
7316706324,200.99014816426592,Imperial Certified
7316705164,94.90650134386104,Refurbished
7316704975,210.47047004859382,Smuggler Logic
7316702665,187.2091053722087,Stolen
7316699162,262.5527843319132,Smuggler Logic
7316693388,190.7774864486185,Imperial Certified
7316688974,160.79826536113274,Smuggler Logic
7316687033,146.85522227518732,Smuggler Logic
7316680307,86.77998325957047,Smuggler Logic
7316679738,153.98230257923302,Smuggler Logic
7316676957,284.94147645572576,Scrap
7316675914,366.7444908877178,Scrap
7316672684,121.28139850446358,Imperial Certified
7316672593,207.1918217220184,Refurbished
7316667776,203.71004451937162,Smuggler Logic
7316666517,212.03792993364894,Scrap
7316662609,48.286850648668974,Scrap
7316660654,227.34667932958732,Smuggler Logic
7316660510,268.5841841951102,Refurbished
7316657901,91.64821490264679,Smuggler Logic
7316656717,191.2706652218203,Stolen
7316650327,109.88410737940578,Scrap
7316650231,201.4293088301768,Stolen
7316642680,66.15874311490917,Smuggler Logic
7316642407,80.01071690774009,Smuggler Logic
7316640374,177.96803035959647,Refurbished
7316632378,150.69917243046964,Imperial Certified
7316632299,169.8412731358306,Refurbished
7316632173,81.38400678017139,Imperial Certified
7316632103,105.57902045517697,Imperial Certified
7316631882,39.23264401678789,Smuggler Logic
7316631794,136.9780542187297,Smuggler Logic
7316631587,57.93874001415049,Imperial Certified
7316631502,109.25180825190881,Imperial Certified
7316626362,259.61072426276013,Smuggler Logic
7316596557,51.66608042677406,Imperial Certified
7316586109,169.28142245477449,Refurbished
7316585407,275.1840951377319,Smuggler Logic
7316576381,103.0621253537856,Scrap
7316571640,288.35547041655946,Smuggler Logic
7316562240,43.96308387801713,Imperial Certified
7316546125,12.692708563940249,Imperial Certified
7316541971,72.33183535982967,Stolen
7316541354,106.2827527816261,Smuggler Logic
7316536445,109.70261445519849,Stolen
7316524289,260.66742298222545,Scrap
7316516194,54.172788433486005,Imperial Certified
7316515047,105.60148216292615,Refurbished
7316480465,107.71294454880078,Smuggler Logic
7316475486,170.2175439531262,Smuggler Logic
7316446318,359.4264352764503,Stolen
7316438674,153.8775364991262,Stolen
7316437614,210.4554648291219,Stolen
7316433566,188.71887400794412,Scrap
7316430169,19.29877502166008,Imperial Certified
7316428437,171.41593545623599,Imperial Certified
7316424515,183.26766939050418,Stolen
7316418272,32.64307068060904,Imperial Certified
7316406075,276.68965900280693,Stolen
7316406062,130.64737037952676,Imperial Certified
7316403697,117.51338427961014,Refurbished
7316402632,151.1294244728453,Imperial Certified
7316396345,36.568251585302136,Smuggler Logic
7316395671,476.018859976945,Smuggler Logic
7316381982,170.8879456597587,Refurbished
7316374562,50.026672817783194,Refurbished
7316367003,176.03460753314909,Imperial Certified
7316366163,83.19439947841657,Smuggler Logic
7316366104,241.44861175075366,Scrap
7316362548,35.59247774279266,Imperial Certified
7316358106,197.83677361649424,Smuggler Logic
7316353271,106.69357904055909,Stolen
7316342001,102.29792445828319,Stolen
7316338761,298.83511697513785,Stolen
7316333434,0.6982416961924788,Refurbished
7316329632,16.79640546814,Imperial Certified
7316323694,10.719447695667652,Refurbished
7316293789,136.44714275397573,Smuggler Logic
7316291532,19.129616072769238,Imperial Certified
7316292484,107.75533796079064,Smuggler Logic
7316291085,57.82497543304674,Imperial Certified
7316285951,319.8555597902263,Unknown
7316285936,147.85862341376875,Refurbished
7316280250,189.92233814881226,Smuggler Logic
7316272493,108.57041344974817,Scrap
7316265963,109.42733276627781,Imperial Certified
7316264818,54.22272101091931,Smuggler Logic
7316263672,49.66166559988331,Scrap
7316262243,41.23453368996039,Smuggler Logic
7316256090,220.8470436592258,Imperial Certified
7316254846,73.70079141120641,Imperial Certified
7316239152,209.98732537966794,Stolen
7316238978,144.30941688311006,Refurbished
7316221317,75.45905015885764,Imperial Certified
7316218303,143.62998050810833,Unknown
7316217078,79.66186072778001,Imperial Certified
7316216132,196.99223938231933,Imperial Certified
7316214659,0.1520979456835563,Refurbished
7316213809,141.1270711455009,Imperial Certified
7316204879,138.78772432054353,Refurbished
7316204311,107.95077964439301,Refurbished
7316203621,267.3316996523934,Smuggler Logic
7316203351,15.329400299233157,Imperial Certified
7316203122,50.47365820092669,Refurbished
7316202475,132.32671519875856,Imperial Certified
7316202419,248.5272619440908,Scrap
7316198217,54.63795022466668,Imperial Certified
7316194016,8.603459368974937,Imperial Certified
7316193406,6.872655012630097,Imperial Certified
7316185367,186.52123964371296,Refurbished
7316183455,58.453954524861516,Smuggler Logic
7316180243,99.6272576708468,Imperial Certified
7316166149,211.74501854322716,Imperial Certified
7316164292,162.3917725004082,Scrap
7316143989,200.77988653611916,Stolen
7316139555,205.67022319634916,Scrap
7316139432,175.492110459877,Refurbished
7316132706,279.83700591095874,Scrap
7316128687,217.8227926490001,Unknown
7316128600,249.46531169477637,Smuggler Logic
7316128200,95.34116860671871,Imperial Certified
7316127256,96.90821707204196,Smuggler Logic
7316108789,146.6717219336929,Refurbished
7316089037,212.7531616049479,Imperial Certified
7316059260,114.19617431162533,Imperial Certified
7316059068,42.1937158785529,Refurbished
7316047993,166.5362215472103,Smuggler Logic
7316041929,129.79429514379368,Scrap
7316039333,117.64527157156266,Imperial Certified
7316034170,145.14914013080255,Refurbished
7316024337,112.35972014871439,Smuggler Logic
7316024257,236.74166006144168,Stolen
7316021469,109.56990171819139,Scrap
7316014594,140.1718874586247,Unknown
7316012857,301.0308449926601,Imperial Certified
7316009701,165.16297744834347,Imperial Certified
7316008854,147.92165342398584,Scrap
7316008591,108.1143404163957,Smuggler Logic
7316008083,118.64198106499964,Smuggler Logic
7316007354,141.98339093057197,Stolen
7316005339,148.88911737537128,Imperial Certified
7316004295,157.7827384438873,Smuggler Logic
7316003528,242.49969948474705,Smuggler Logic
7316003286,253.47721796864695,Imperial Certified
7316002022,100.44636247923987,Imperial Certified
7315996617,283.3867197445659,Stolen
7315982044,110.76007525388755,Unknown
7315979985,230.056048367053,Stolen
7315974697,121.3034258350663,Imperial Certified
7315973012,31.356680762219696,Imperial Certified
